# Undirected graph (each unordered pair of nodes is saved once): ../data/campaignNetworks.txt
# Save 2008 to 2016 campaign network info as tab-separated list of edges, using unified candidate node IDs
# Nodes: 7526 Edges: 272116
# NodeId	NodeId
1285	307461
1285	307478
1285	307485
1285	307508
1285	307523
1285	307542
1285	307546
1285	307614
1285	307658
1285	307671
1285	307695
1285	307715
1285	307723
1285	307734
1285	307749
1285	307770
1285	307777
1285	307809
1285	307821
1285	307826
1285	307839
1285	307889
1285	307977
1285	307979
1285	308033
1285	308074
1285	308106
1285	308179
1285	308227
1285	308229
1285	308280
1285	308284
1285	308312
1285	308394
1285	308415
1285	308454
1285	308486
1285	308503
1285	308595
1285	308611
1285	308633
1285	308697
1285	308713
1285	308777
1285	308912
1285	308914
1285	308935
1285	308963
1285	308966
1285	308974
1285	308993
1285	309003
1285	309009
1285	309016
1285	309071
1285	309096
1285	309103
1285	309191
1285	309226
1285	309357
1285	309402
1285	309445
1285	309537
1285	309576
1285	309681
1285	309867
1285	309881
1285	309914
1285	309957
1285	309981
1285	309985
1285	310016
1285	310386
1285	310627
1285	310702
1285	310807
1285	310888
1285	311107
1285	311122
1285	311667
1285	311710
1285	311913
1285	311970
1285	312042
1285	312104
1285	312205
1285	312371
1285	313238
1285	313770
1285	314462
1285	314482
1285	314775
1285	314827
1285	329240
1285	329260
1285	329264
1285	329303
1285	329322
1285	329411
1285	329455
1285	329464
1285	329482
1285	329605
1285	329616
1285	329786
1285	329876
1285	330299
1285	330418
1285	330447
521	304552
521	304558
521	304568
521	304575
521	304579
521	304582
521	304585
521	304588
521	304596
521	304600
521	304601
521	304603
521	304609
521	304618
521	304626
521	304632
521	304638
521	304642
521	304645
521	304646
521	304647
521	304656
521	304674
521	304679
521	304688
521	304691
521	304692
521	304695
521	304708
521	304715
521	304761
521	304770
521	304784
521	304785
521	304792
521	304794
521	304795
521	304799
521	304809
521	304810
521	304849
521	304895
521	304917
521	304956
521	304986
521	305023
521	305085
521	305104
521	305134
521	305141
521	305200
521	305209
521	305263
521	305291
521	305311
521	305319
521	305324
521	305356
521	305366
521	305414
521	305415
521	305461
521	305547
521	305577
521	305589
521	305620
521	305626
521	305699
521	305702
521	305763
521	305766
521	305797
521	305847
521	306020
521	306204
521	306233
521	306238
521	306257
521	306288
521	306350
521	306361
521	306542
521	306581
521	306582
521	306596
521	306609
521	306648
521	306661
521	306705
521	306919
521	306932
521	307038
521	307040
521	307044
521	307086
521	307110
521	307161
521	307166
521	307258
521	307313
521	307330
521	307375
521	307402
521	307446
521	307448
521	307478
521	307613
521	307671
521	307715
521	307749
521	307826
521	307870
521	307878
521	307958
521	307972
521	307977
521	308015
521	308026
521	308182
521	308227
521	308280
521	308345
521	308435
521	308444
521	308453
521	308565
521	308620
521	308691
521	308850
521	308912
521	308935
521	308963
521	308969
521	308993
521	309003
521	309017
521	309048
521	309067
521	309071
521	309226
521	309238
521	309356
521	309402
521	309524
521	309643
521	310386
521	310587
521	310600
521	310620
521	310627
521	310934
521	311667
521	311913
521	312042
521	312148
521	312205
521	312929
521	313807
521	314521
521	314557
521	314634
521	314775
521	314929
521	315175
521	315262
521	315342
521	315528
521	316125
521	316242
521	316914
521	317568
521	318000
521	318099
521	318416
521	318447
521	318641
521	318718
521	318720
521	319226
521	320550
521	323103
521	329240
521	329241
521	329264
521	329303
521	329322
521	329363
521	329377
521	329401
521	329411
521	329464
521	329516
521	329568
521	329577
521	329586
521	329639
521	329664
521	329698
521	329707
521	329708
521	329716
521	329786
521	329876
521	330299
521	330305
521	330361
521	330363
521	330374
521	330410
521	330544
521	330560
521	330596
521	330684
442	304552
442	304565
442	304568
442	304575
442	304579
442	304582
442	304585
442	304596
442	304600
442	304601
442	304603
442	304609
442	304618
442	304642
442	304645
442	304647
442	304656
442	304662
442	304674
442	304679
442	304688
442	304691
442	304695
442	304705
442	304708
442	304712
442	304733
442	304761
442	304770
442	304775
442	304784
442	304785
442	304792
442	304794
442	304795
442	304799
442	304801
442	304809
442	304810
442	304895
442	304980
442	305023
442	305034
442	305088
442	305101
442	305106
442	305141
442	305154
442	305209
442	305239
442	305366
442	305415
442	305475
442	305477
442	305510
442	305512
442	305666
442	305680
442	305686
442	305688
442	305706
442	305735
442	305766
442	305780
442	305797
442	305880
442	305903
442	305969
442	305984
442	306204
442	306233
442	306361
442	306437
442	306581
442	306596
442	306661
442	306840
442	306932
442	307031
442	307040
442	307086
442	307166
442	307313
442	307330
442	307349
442	307402
442	307413
442	307448
442	307613
442	307945
442	307977
442	308026
442	308183
442	308221
442	308227
442	308280
442	308444
442	308713
442	308912
442	309003
442	309038
442	309226
442	309356
442	309523
442	309867
442	309881
442	310049
442	310170
442	310934
442	310969
442	312193
442	312249
442	313238
442	315128
442	321574
442	325020
1448	304552
1448	304553
1448	304555
1448	304558
1448	304560
1448	304568
1448	304575
1448	304577
1448	304578
1448	304582
1448	304583
1448	304585
1448	304586
1448	304589
1448	304593
1448	304596
1448	304600
1448	304601
1448	304602
1448	304603
1448	304609
1448	304612
1448	304614
1448	304617
1448	304618
1448	304619
1448	304623
1448	304626
1448	304628
1448	304638
1448	304641
1448	304642
1448	304645
1448	304646
1448	304647
1448	304648
1448	304656
1448	304658
1448	304660
1448	304665
1448	304674
1448	304675
1448	304677
1448	304679
1448	304683
1448	304688
1448	304691
1448	304695
1448	304696
1448	304703
1448	304705
1448	304707
1448	304708
1448	304712
1448	304713
1448	304717
1448	304726
1448	304729
1448	304733
1448	304734
1448	304738
1448	304747
1448	304753
1448	304754
1448	304755
1448	304760
1448	304761
1448	304770
1448	304773
1448	304774
1448	304775
1448	304777
1448	304779
1448	304784
1448	304785
1448	304786
1448	304787
1448	304792
1448	304793
1448	304794
1448	304795
1448	304798
1448	304799
1448	304801
1448	304807
1448	304808
1448	304809
1448	304810
1448	304817
1448	304818
1448	304819
1448	304825
1448	304826
1448	304830
1448	304833
1448	304835
1448	304836
1448	304837
1448	304838
1448	304846
1448	304847
1448	304849
1448	304855
1448	304856
1448	304872
1448	304878
1448	304880
1448	304884
1448	304887
1448	304889
1448	304891
1448	304893
1448	304899
1448	304901
1448	304903
1448	304910
1448	304915
1448	304917
1448	304934
1448	304936
1448	304942
1448	304943
1448	304946
1448	304947
1448	304952
1448	304955
1448	304956
1448	304961
1448	304965
1448	304966
1448	304967
1448	304969
1448	304970
1448	304971
1448	304972
1448	304974
1448	304976
1448	304977
1448	304979
1448	304980
1448	304984
1448	304988
1448	304995
1448	304996
1448	304998
1448	305001
1448	305002
1448	305003
1448	305011
1448	305020
1448	305025
1448	305034
1448	305037
1448	305042
1448	305043
1448	305050
1448	305051
1448	305054
1448	305055
1448	305061
1448	305062
1448	305064
1448	305065
1448	305071
1448	305085
1448	305086
1448	305088
1448	305089
1448	305092
1448	305094
1448	305101
1448	305102
1448	305106
1448	305107
1448	305112
1448	305113
1448	305124
1448	305125
1448	305129
1448	305132
1448	305134
1448	305138
1448	305149
1448	305154
1448	305159
1448	305162
1448	305163
1448	305168
1448	305179
1448	305184
1448	305185
1448	305187
1448	305190
1448	305192
1448	305194
1448	305195
1448	305197
1448	305202
1448	305203
1448	305209
1448	305211
1448	305213
1448	305215
1448	305217
1448	305218
1448	305224
1448	305232
1448	305235
1448	305236
1448	305239
1448	305240
1448	305242
1448	305243
1448	305247
1448	305252
1448	305258
1448	305266
1448	305268
1448	305271
1448	305272
1448	305277
1448	305279
1448	305284
1448	305285
1448	305294
1448	305300
1448	305301
1448	305307
1448	305311
1448	305313
1448	305319
1448	305321
1448	305324
1448	305340
1448	305349
1448	305350
1448	305354
1448	305357
1448	305365
1448	305375
1448	305379
1448	305381
1448	305394
1448	305397
1448	305399
1448	305420
1448	305422
1448	305428
1448	305437
1448	305445
1448	305446
1448	305450
1448	305456
1448	305461
1448	305472
1448	305476
1448	305482
1448	305490
1448	305492
1448	305494
1448	305497
1448	305498
1448	305506
1448	305509
1448	305513
1448	305514
1448	305517
1448	305524
1448	305525
1448	305526
1448	305527
1448	305528
1448	305530
1448	305534
1448	305536
1448	305539
1448	305540
1448	305542
1448	305543
1448	305547
1448	305548
1448	305558
1448	305560
1448	305571
1448	305574
1448	305577
1448	305580
1448	305626
1448	305627
1448	305639
1448	305640
1448	305651
1448	305652
1448	305653
1448	305663
1448	305675
1448	305688
1448	305703
1448	305706
1448	305707
1448	305712
1448	305714
1448	305734
1448	305735
1448	305736
1448	305739
1448	305755
1448	305760
1448	305764
1448	305766
1448	305776
1448	305780
1448	305785
1448	305788
1448	305792
1448	305800
1448	305803
1448	305822
1448	305831
1448	305834
1448	305837
1448	305839
1448	305844
1448	305850
1448	305864
1448	305870
1448	305876
1448	305887
1448	305889
1448	305892
1448	305894
1448	305903
1448	305911
1448	305925
1448	305926
1448	305935
1448	305938
1448	305942
1448	305946
1448	305960
1448	305965
1448	305969
1448	305981
1448	305982
1448	305986
1448	305991
1448	306018
1448	306021
1448	306033
1448	306034
1448	306035
1448	306042
1448	306063
1448	306065
1448	306073
1448	306078
1448	306082
1448	306085
1448	306086
1448	306100
1448	306111
1448	306119
1448	306131
1448	306135
1448	306137
1448	306139
1448	306141
1448	306142
1448	306143
1448	306174
1448	306176
1448	306178
1448	306197
1448	306202
1448	306204
1448	306218
1448	306221
1448	306223
1448	306224
1448	306233
1448	306241
1448	306242
1448	306245
1448	306246
1448	306254
1448	306258
1448	306264
1448	306265
1448	306266
1448	306272
1448	306280
1448	306285
1448	306288
1448	306295
1448	306304
1448	306311
1448	306312
1448	306320
1448	306322
1448	306325
1448	306327
1448	306328
1448	306330
1448	306349
1448	306350
1448	306354
1448	306368
1448	306384
1448	306393
1448	306394
1448	306396
1448	306405
1448	306417
1448	306427
1448	306437
1448	306438
1448	306448
1448	306464
1448	306474
1448	306492
1448	306494
1448	306504
1448	306523
1448	306539
1448	306542
1448	306560
1448	306572
1448	306575
1448	306576
1448	306579
1448	306581
1448	306603
1448	306607
1448	306610
1448	306611
1448	306619
1448	306625
1448	306626
1448	306628
1448	306634
1448	306638
1448	306645
1448	306646
1448	306661
1448	306665
1448	306668
1448	306715
1448	306719
1448	306726
1448	306730
1448	306740
1448	306741
1448	306755
1448	306758
1448	306763
1448	306764
1448	306765
1448	306766
1448	306767
1448	306769
1448	306787
1448	306803
1448	306808
1448	306814
1448	306828
1448	306830
1448	306859
1448	306867
1448	306869
1448	306872
1448	306883
1448	306885
1448	306903
1448	306905
1448	306913
1448	306919
1448	306929
1448	306943
1448	306964
1448	306980
1448	306988
1448	307000
1448	307017
1448	307020
1448	307026
1448	307027
1448	307043
1448	307048
1448	307062
1448	307064
1448	307072
1448	307080
1448	307086
1448	307131
1448	307134
1448	307142
1448	307166
1448	307171
1448	307179
1448	307184
1448	307191
1448	307193
1448	307199
1448	307215
1448	307217
1448	307226
1448	307252
1448	307258
1448	307260
1448	307273
1448	307276
1448	307279
1448	307287
1448	307301
1448	307303
1448	307319
1448	307330
1448	307337
1448	307346
1448	307348
1448	307362
1448	307375
1448	307387
1448	307402
1448	307413
1448	307417
1448	307424
1448	307431
1448	307445
1448	307446
1448	307448
1448	307450
1448	307462
1448	307476
1448	307478
1448	307481
1448	307483
1448	307485
1448	307488
1448	307491
1448	307508
1448	307512
1448	307522
1448	307544
1448	307546
1448	307560
1448	307568
1448	307578
1448	307587
1448	307599
1448	307603
1448	307605
1448	307611
1448	307613
1448	307633
1448	307666
1448	307671
1448	307674
1448	307680
1448	307681
1448	307695
1448	307705
1448	307707
1448	307713
1448	307728
1448	307741
1448	307748
1448	307749
1448	307755
1448	307765
1448	307770
1448	307778
1448	307781
1448	307821
1448	307840
1448	307846
1448	307858
1448	307861
1448	307917
1448	307931
1448	307948
1448	307955
1448	307958
1448	307963
1448	307972
1448	307976
1448	307977
1448	307996
1448	307997
1448	308000
1448	308018
1448	308026
1448	308034
1448	308043
1448	308052
1448	308057
1448	308058
1448	308069
1448	308074
1448	308083
1448	308090
1448	308100
1448	308108
1448	308114
1448	308119
1448	308135
1448	308150
1448	308158
1448	308173
1448	308183
1448	308184
1448	308190
1448	308209
1448	308221
1448	308227
1448	308231
1448	308236
1448	308304
1448	308312
1448	308313
1448	308320
1448	308326
1448	308332
1448	308348
1448	308368
1448	308369
1448	308396
1448	308420
1448	308432
1448	308463
1448	308488
1448	308496
1448	308499
1448	308506
1448	308524
1448	308528
1448	308551
1448	308559
1448	308560
1448	308565
1448	308573
1448	308579
1448	308595
1448	308625
1448	308627
1448	308633
1448	308649
1448	308659
1448	308668
1448	308703
1448	308711
1448	308713
1448	308726
1448	308736
1448	308741
1448	308767
1448	308807
1448	308822
1448	308824
1448	308829
1448	308855
1448	308899
1448	308912
1448	308936
1448	308937
1448	308940
1448	308945
1448	308957
1448	308961
1448	308963
1448	308980
1448	309003
1448	309004
1448	309018
1448	309033
1448	309046
1448	309056
1448	309071
1448	309072
1448	309076
1448	309083
1448	309103
1448	309116
1448	309126
1448	309170
1448	309180
1448	309184
1448	309226
1448	309293
1448	309315
1448	309365
1448	309386
1448	309400
1448	309402
1448	309404
1448	309408
1448	309416
1448	309423
1448	309426
1448	309445
1448	309454
1448	309496
1448	309526
1448	309531
1448	309549
1448	309576
1448	309583
1448	309591
1448	309619
1448	309697
1448	309706
1448	309750
1448	309770
1448	309781
1448	309830
1448	309833
1448	309834
1448	309847
1448	309862
1448	309867
1448	309879
1448	309881
1448	309913
1448	309923
1448	309967
1448	309985
1448	310016
1448	310049
1448	310055
1448	310103
1448	310124
1448	310176
1448	310197
1448	310205
1448	310215
1448	310222
1448	310262
1448	310275
1448	310339
1448	310385
1448	310386
1448	310389
1448	310437
1448	310477
1448	310523
1448	310587
1448	310650
1448	310685
1448	310689
1448	310731
1448	310760
1448	310800
1448	310914
1448	310969
1448	311038
1448	311095
1448	311107
1448	311123
1448	311136
1448	311159
1448	311239
1448	311270
1448	311319
1448	311356
1448	311550
1448	311665
1448	311683
1448	311697
1448	311710
1448	311719
1448	311810
1448	311824
1448	311846
1448	311849
1448	311890
1448	311891
1448	311951
1448	311952
1448	311970
1448	312034
1448	312042
1448	312077
1448	312104
1448	312105
1448	312205
1448	312371
1448	312606
1448	312717
1448	312788
1448	312951
1448	313015
1448	313027
1448	313131
1448	313238
1448	313259
1448	313261
1448	313308
1448	313413
1448	313429
1448	313470
1448	313644
1448	313865
1448	313940
1448	314087
1448	314099
1448	314138
1448	314220
1448	314460
1448	314508
1448	314533
1448	314534
1448	314551
1448	314565
1448	314616
1448	314637
1448	314664
1448	314680
1448	314696
1448	314712
1448	314747
1448	314768
1448	314774
1448	314785
1448	314827
1448	314880
1448	314899
1448	314923
1448	314929
1448	314979
1448	315044
1448	315053
1448	315076
1448	315249
1448	315258
1448	315281
1448	315295
1448	315308
1448	315317
1448	315349
1448	315384
1448	315389
1448	315436
1448	315441
1448	315456
1448	315538
1448	315552
1448	315585
1448	315619
1448	315713
1448	315733
1448	315741
1448	315757
1448	315758
1448	315766
1448	315789
1448	315795
1448	315875
1448	315896
1448	315983
1448	316046
1448	316191
1448	316222
1448	316242
1448	316326
1448	316355
1448	316776
1448	316827
1448	316866
1448	316880
1448	316904
1448	317058
1448	317070
1448	317297
1448	317417
1448	317430
1448	317574
1448	317951
1448	318083
1448	318168
1448	318232
1448	318265
1448	318499
1448	318519
1448	318557
1448	318559
1448	318575
1448	318613
1448	318780
1448	318881
1448	318950
1448	319126
1448	319703
1448	319917
1448	319924
1448	320001
1448	320047
1448	320060
1448	320084
1448	320090
1448	320129
1448	320151
1448	320274
1448	320296
1448	320640
1448	320652
1448	320740
1448	320813
1448	320871
1448	320934
1448	320988
1448	321011
1448	321048
1448	321072
1448	321087
1448	321269
1448	321339
1448	321769
1448	322066
1448	322312
1448	322313
1448	322390
1448	322423
1448	322481
1448	322484
1448	322742
1448	322756
1448	322773
1448	322822
1448	322925
1448	322986
1448	322999
1448	329240
1448	329267
1448	329363
1448	329377
1448	329411
1448	329464
1448	329586
1448	329605
1448	329614
1448	329616
1448	330188
1448	330312
1448	330361
1448	330377
1448	330410
1448	330419
1448	330526
1448	330560
1448	330653
1448	330693
1448	330696
1448	330731
2020	304552
2020	304558
2020	304568
2020	304575
2020	304579
2020	304582
2020	304585
2020	304596
2020	304600
2020	304601
2020	304603
2020	304609
2020	304618
2020	304626
2020	304642
2020	304646
2020	304647
2020	304656
2020	304674
2020	304691
2020	304692
2020	304708
2020	304714
2020	304715
2020	304730
2020	304739
2020	304761
2020	304770
2020	304784
2020	304785
2020	304786
2020	304792
2020	304794
2020	304795
2020	304810
2020	304841
2020	304895
2020	304917
2020	304947
2020	305023
2020	305034
2020	305106
2020	305209
2020	305239
2020	305294
2020	305316
2020	305366
2020	305415
2020	305461
2020	305547
2020	305626
2020	305714
2020	305766
2020	305797
2020	306110
2020	306229
2020	306245
2020	306343
2020	306361
2020	306384
2020	306512
2020	306523
2020	306932
2020	306960
2020	307086
2020	307161
2020	307166
2020	307313
2020	307330
2020	307375
2020	307402
2020	307446
2020	307478
2020	307491
2020	307695
2020	307716
2020	307749
2020	307826
2020	307836
2020	307940
2020	307972
2020	307974
2020	307977
2020	308053
2020	308096
2020	308103
2020	308135
2020	308183
2020	308206
2020	308420
2020	308713
2020	308912
2020	308963
2020	309103
2020	309126
2020	309226
2020	309256
2020	309286
2020	309339
2020	309555
2020	309834
2020	309867
2020	309985
2020	310016
2020	310049
2020	310430
2020	310477
2020	310614
2020	311970
2020	312104
2020	312205
2020	312788
2020	313807
2020	313988
2020	314557
2020	315070
2020	315072
2020	315281
2020	315295
2020	315384
2020	315456
2020	315789
2020	315795
2020	316242
2020	316806
2020	316827
2020	318000
2020	318265
2020	318412
2020	318416
2020	318575
2020	318950
2020	319126
2020	319703
2020	319924
2020	320060
2020	320084
2020	320763
2020	320829
2020	320988
2020	321283
2020	322200
2020	322334
2020	322481
2020	322484
2020	322773
2020	323186
2020	323294
2020	323316
2020	323368
2020	323411
2020	324584
2020	324620
2020	324645
2020	325082
2020	327990
2020	328028
2020	328127
2020	328387
2020	328476
2020	329241
2020	329267
2020	329303
2020	329411
2020	329466
2020	329594
2020	329614
2020	330361
2020	330363
2020	330377
2020	330544
2020	330558
1364	304552
1364	304558
1364	304568
1364	304589
1364	304593
1364	304614
1364	304617
1364	304623
1364	304628
1364	304638
1364	304641
1364	304645
1364	304648
1364	304656
1364	304658
1364	304674
1364	304691
1364	304703
1364	304705
1364	304708
1364	304712
1364	304713
1364	304726
1364	304733
1364	304734
1364	304738
1364	304770
1364	304775
1364	304794
1364	304795
1364	304799
1364	304801
1364	304807
1364	304809
1364	304810
1364	304819
1364	304826
1364	304836
1364	304840
1364	304850
1364	304851
1364	304855
1364	304862
1364	304880
1364	304884
1364	304886
1364	304889
1364	304893
1364	304899
1364	304907
1364	304917
1364	304925
1364	304936
1364	304962
1364	304965
1364	304966
1364	304970
1364	304976
1364	304977
1364	304981
1364	304985
1364	305000
1364	305002
1364	305011
1364	305019
1364	305034
1364	305037
1364	305061
1364	305071
1364	305086
1364	305088
1364	305113
1364	305118
1364	305122
1364	305124
1364	305125
1364	305129
1364	305141
1364	305154
1364	305156
1364	305168
1364	305172
1364	305175
1364	305187
1364	305192
1364	305195
1364	305201
1364	305202
1364	305211
1364	305215
1364	305224
1364	305239
1364	305241
1364	305252
1364	305253
1364	305274
1364	305275
1364	305285
1364	305311
1364	305319
1364	305332
1364	305338
1364	305345
1364	305362
1364	305367
1364	305374
1364	305379
1364	305394
1364	305408
1364	305437
1364	305464
1364	305465
1364	305476
1364	305495
1364	305497
1364	305510
1364	305518
1364	305519
1364	305525
1364	305539
1364	305577
1364	305627
1364	305652
1364	305657
1364	305679
1364	305688
1364	305702
1364	305712
1364	305714
1364	305735
1364	305742
1364	305755
1364	305760
1364	305763
1364	305766
1364	305775
1364	305780
1364	305788
1364	305802
1364	305803
1364	305828
1364	305834
1364	305837
1364	305846
1364	305870
1364	305876
1364	305914
1364	305960
1364	305965
1364	305976
1364	305991
1364	306018
1364	306021
1364	306035
1364	306042
1364	306056
1364	306063
1364	306065
1364	306082
1364	306089
1364	306093
1364	306107
1364	306141
1364	306151
1364	306194
1364	306212
1364	306233
1364	306242
1364	306266
1364	306312
1364	306378
1364	306393
1364	306405
1364	306411
1364	306448
1364	306539
1364	306541
1364	306575
1364	306584
1364	306585
1364	306603
1364	306665
1364	306693
1364	306734
1364	306790
1364	306808
1364	306869
1364	306872
1364	306880
1364	306927
1364	307022
1364	307032
1364	307059
1364	307062
1364	307064
1364	307171
1364	307237
1364	307252
1364	307279
1364	307332
1364	307445
1364	307450
1364	307481
1364	307508
1364	307520
1364	307549
1364	307550
1364	307705
1364	307727
1364	307734
1364	307746
1364	307767
1364	307815
1364	307821
1364	307858
1364	307871
1364	307876
1364	307885
1364	307997
1364	308057
1364	308074
1364	308116
1364	308126
1364	308183
1364	308236
1364	308251
1364	308285
1364	308332
1364	308369
1364	308506
1364	308530
1364	308633
1364	308661
1364	308724
1364	308736
1364	308880
1364	308888
1364	308935
1364	308961
1364	308974
1364	308975
1364	308980
1364	308984
1364	309000
1364	309020
1364	309163
1364	309268
1364	309289
1364	309336
1364	309353
1364	309365
1364	309452
1364	309619
1364	309686
1364	309706
1364	309725
1364	309847
1364	309851
1364	309913
1364	309935
1364	310176
1364	310339
1364	310477
1364	310535
1364	310702
1364	310800
1364	311038
1364	311083
1364	311136
1364	311269
1364	311719
1364	311840
1364	311853
1364	312105
1364	312220
1364	312364
1364	312717
1364	313470
1364	314024
1364	314559
1364	315021
1364	315138
1364	315283
1364	315584
1364	315873
1364	316117
1364	316222
1364	316548
1364	317211
1364	318487
1535	304553
1535	304554
1535	304558
1535	304565
1535	304575
1535	304579
1535	304589
1535	304596
1535	304611
1535	304612
1535	304618
1535	304628
1535	304645
1535	304647
1535	304656
1535	304658
1535	304662
1535	304674
1535	304679
1535	304688
1535	304691
1535	304705
1535	304707
1535	304708
1535	304712
1535	304714
1535	304760
1535	304761
1535	304770
1535	304773
1535	304784
1535	304785
1535	304792
1535	304794
1535	304795
1535	304799
1535	304801
1535	304806
1535	304807
1535	304809
1535	304821
1535	304826
1535	304829
1535	304833
1535	304839
1535	304846
1535	304849
1535	304855
1535	304856
1535	304891
1535	304901
1535	304906
1535	304947
1535	304962
1535	304965
1535	304971
1535	304997
1535	305002
1535	305034
1535	305045
1535	305086
1535	305089
1535	305101
1535	305106
1535	305117
1535	305125
1535	305134
1535	305150
1535	305154
1535	305192
1535	305202
1535	305209
1535	305211
1535	305217
1535	305224
1535	305239
1535	305258
1535	305268
1535	305300
1535	305328
1535	305332
1535	305340
1535	305350
1535	305408
1535	305470
1535	305497
1535	305513
1535	305524
1535	305527
1535	305543
1535	305616
1535	305675
1535	305688
1535	305693
1535	305714
1535	305735
1535	305766
1535	305775
1535	305776
1535	305837
1535	305876
1535	305911
1535	305913
1535	305919
1535	305960
1535	305982
1535	306044
1535	306136
1535	306233
1535	306269
1535	306285
1535	306312
1535	306365
1535	306376
1535	306384
1535	306391
1535	306394
1535	306401
1535	306523
1535	306532
1535	306545
1535	306572
1535	306611
1535	306634
1535	306646
1535	306680
1535	306693
1535	306750
1535	306753
1535	306766
1535	306769
1535	306808
1535	306844
1535	306880
1535	306883
1535	306903
1535	306905
1535	306998
1535	307020
1535	307135
1535	307199
1535	307252
1535	307260
1535	307270
1535	307287
1535	307348
1535	307383
1535	307402
1535	307418
1535	307666
1535	307674
1535	307707
1535	307769
1535	307839
1535	307900
1535	307940
1535	307953
1535	307996
1535	308158
1535	308183
1535	308229
1535	308284
1535	308392
1535	308595
1535	308625
1535	308788
1535	308937
1535	308946
1535	308966
1535	309113
1535	309125
1535	309154
1535	309177
1535	309209
1535	309217
1535	309256
1535	309292
1535	309467
1535	309505
1535	309576
1535	309591
1535	309627
1535	309724
1535	309847
1535	310437
1535	310702
1535	310991
1535	311070
1535	311270
1535	311284
1535	311664
1535	312172
1535	312194
1535	314024
1535	329240
1535	329267
1535	329415
1535	329516
1535	330374
1535	330406
1535	330427
1450	304553
1450	304565
1450	304586
1450	304611
1450	304612
1450	304614
1450	304619
1450	304628
1450	304638
1450	304665
1450	304671
1450	304677
1450	304681
1450	304683
1450	304705
1450	304772
1450	304775
1450	304787
1450	304799
1450	304801
1450	304807
1450	304825
1450	304838
1450	304846
1450	304847
1450	304855
1450	304856
1450	304887
1450	304891
1450	304901
1450	304915
1450	304923
1450	304947
1450	304955
1450	304961
1450	304977
1450	304984
1450	304988
1450	304997
1450	305034
1450	305045
1450	305055
1450	305062
1450	305089
1450	305123
1450	305125
1450	305129
1450	305158
1450	305166
1450	305182
1450	305194
1450	305211
1450	305212
1450	305224
1450	305232
1450	305235
1450	305239
1450	305242
1450	305247
1450	305252
1450	305258
1450	305268
1450	305313
1450	305340
1450	305343
1450	305362
1450	305371
1450	305397
1450	305428
1450	305465
1450	305517
1450	305524
1450	305542
1450	305548
1450	305622
1450	305675
1450	305688
1450	305714
1450	305735
1450	305780
1450	305822
1450	305841
1450	305977
1450	306021
1450	306085
1450	306111
1450	306174
1450	306176
1450	306202
1450	306221
1450	306242
1450	306285
1450	306311
1450	306325
1450	306329
1450	306354
1450	306384
1450	306473
1450	306581
1450	306607
1450	306634
1450	306638
1450	306680
1450	306720
1450	306730
1450	306737
1450	306745
1450	306747
1450	306808
1450	306830
1450	306853
1450	306883
1450	306919
1450	306929
1450	307064
1450	307066
1450	307121
1450	307171
1450	307226
1450	307234
1450	307287
1450	307349
1450	307401
1450	307495
1450	307508
1450	307560
1450	307599
1450	307600
1450	307618
1450	307698
1450	307705
1450	307790
1450	307955
1450	308004
1450	308040
1450	308052
1450	308108
1450	308135
1450	308169
1450	308195
1450	308259
1450	308268
1450	308284
1450	308317
1450	308332
1450	308348
1450	308482
1450	308578
1450	308703
1450	308931
1450	308937
1450	308941
1450	308947
1450	308965
1450	309040
1450	309046
1450	309075
1450	309111
1450	309249
1450	309300
1450	309394
1450	309404
1450	309531
1450	309583
1450	309833
1450	309967
1450	310092
1450	310261
1450	310575
1450	310807
1450	310980
1450	311038
1450	311167
1450	311316
1450	311405
1450	311683
1450	311943
1450	312058
1450	312164
1450	312285
1450	312360
1450	312363
1450	312797
1450	312850
1450	313002
1450	313199
1450	313413
1450	313418
1450	313663
1450	313866
1450	314122
1450	314329
1450	314365
1450	314368
1450	314508
1450	314546
1450	314561
1450	314764
1450	315002
1450	315037
1450	315053
1450	315114
1450	315223
1450	315286
1450	315343
1450	315372
1450	315413
1450	315478
1450	315812
1450	315983
1450	316098
1450	316293
1450	317350
1450	317734
1450	318139
1450	318287
1450	318624
1450	318854
1450	320429
1450	321858
1450	329450
1450	330409
1450	330507
1767	304553
1767	304568
1767	304662
1767	304801
1767	304887
1767	305101
1767	305125
1767	305141
1767	306033
1767	306233
1767	307264
1767	307354
1767	307613
1767	308228
1767	308332
1767	309730
1767	314991
1767	329415
1767	329450
1767	329484
743	304553
743	304554
743	304560
743	304586
743	304589
743	304628
743	304641
743	304645
743	304665
743	304675
743	304683
743	304688
743	304712
743	304721
743	304727
743	304753
743	304759
743	304773
743	304793
743	304799
743	304801
743	304833
743	304835
743	304846
743	304847
743	304891
743	304934
743	304947
743	304955
743	304965
743	304969
743	304971
743	305025
743	305050
743	305076
743	305089
743	305092
743	305102
743	305107
743	305125
743	305159
743	305185
743	305212
743	305219
743	305224
743	305248
743	305268
743	305285
743	305313
743	305340
743	305343
743	305350
743	305397
743	305497
743	305524
743	305549
743	305580
743	305627
743	305675
743	305698
743	305764
743	305780
743	305837
743	305877
743	305956
743	305976
743	306085
743	306174
743	306202
743	306221
743	306242
743	306280
743	306350
743	306572
743	306607
743	306616
743	306719
743	306765
743	306766
743	306787
743	306808
743	307123
743	307505
743	307512
743	307560
743	307666
743	307707
743	308026
